feature,score,selected
blood_glucose_level,17555.53112006007,True
hbA1c_level,17375.365707531426,True
age,7131.405852125509,True
age_group_Senior,5522.198388735096,True
bmi,4597.563473683598,True
bmi_category_Obese,3692.0448215696197,True
age_group_Adult,2087.716275994711,True
age_group_Child,1751.9826825897942,True
smoking_history_No Info,1434.9141240835916,True
smoking_history_former,968.0421013905785,True
bmi_category_Normal,788.7403817920912,True
bmi_category_Underweight,721.35605112323,True
bmi_category_Overweight,156.28625724824752,True
age_group_Middle-aged,150.39693937182943,True
gender_Male,142.0739690547493,True
gender_Female,141.21589444104615,True
smoking_history_never,74.4020110344223,True
smoking_history_ever,58.01812526566736,True
smoking_history_not current,43.00608552677989,True
smoking_history_current,38.451597020418056,True
location_Delaware,4.678671062445491,False
location_Kansas,4.337762730897852,False
year_2022,2.8006321994275174,False
region_income_high,2.691037203889981,False
location_Kentucky,2.2689653868532615,False
year_2019,2.0969235991134614,False
alcohol_intake_none,2.090184631105755,False
gender_Other,1.67242670689316,False
diet_pattern_low-carb,1.6448411665864955,False
region_income_low,1.560938744326926,False
alcohol_intake_regular,1.5287032551688715,False
location_Other,1.3431689614808402,False
location_Massachusetts,1.2743337542494044,False
year_2018,1.1654200695389454,False
urban_rural_urban,1.1244011642908762,False
urban_rural_rural,1.1244011642735492,False
location_Hawaii,1.050209220739975,False
location_Iowa,0.8121804124055587,False
physical_activity_moderate,0.7466701235437102,False
sleep_hours,0.7333804211005311,False
year_2016,0.669460802533239,False
location_New Jersey,0.6631399185433999,False
physical_activity_low,0.491094216884522,False
sleep_quality,0.44611637013896666,False
year_2015,0.3335710441342673,False
diet_pattern_balanced,0.31287822262051346,False
year_2021,0.3012971411330485,False
diet_pattern_high-carb,0.26459775998538243,False
alcohol_intake_occasional,0.25120160211684167,False
location_Louisiana,0.23672999416726317,False
location_risk,0.18612942452468062,False
location_District of Columbia,0.15731190562870784,False
activity_score,0.12389190133462175,False
year_2020,0.0995026367347911,False
environmental_risk,0.09919064108579893,False
lifestyle_score,0.08239956968447419,False
location_Maine,0.06036012438377577,False
location_Florida,0.05251829787313399,False
physical_activity_high,0.0403679569768723,False
region_income_medium,0.028659669663110916,False
health_risk_score,0.02127121118700087,False
family_history,0.02127121118700087,False
location_Nebraska,0.020176047505045765,False
location_Minnesota,0.008447130406717721,False
location_Georgia,0.007243004798596446,False
location_Arkansas,0.00013546721203760986,False
race:AfricanAmerican,,False
race:Asian,,False
race:Caucasian,,False
race:Hispanic,,False
race:Other,,False
hypertension,,False
heart_disease,,False
medication_use,,False
gestational_history,,False
